timestamp,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
2023-10-16 14:58:07.303497,103303.497,16.5739,160.6682,67.3314,-0.0806,0.0579,-0.1371,0.9856,-20.2501,100.1767,40.9866,-0.1146,0.1773,-0.2442,0.9465,-35.8191,131.5475,39.0641,0.0658,0.2555,-0.4448,0.8559
2023-10-16 14:58:07.317169,103317.169,16.389,160.8471,67.4236,-0.0776,0.0547,-0.1327,0.9866,-18.5394,100.8104,40.5145,-0.1262,0.1536,-0.2907,0.9359,-34.6005,132.7617,39.0075,0.1126,0.2619,-0.4392,0.852
2023-10-16 14:58:07.330688,103330.688,16.2141,161.0089,67.505,-0.0748,0.0523,-0.1282,0.9875,-16.6941,101.7353,40.0986,-0.1106,0.1421,-0.3103,0.9334,-33.3168,134.1275,39.2083,0.1717,0.2692,-0.4202,0.8494
2023-10-16 14:58:07.344482,103344.482,16.0248,161.1608,67.6015,-0.0729,0.0506,-0.124,0.9883,-14.7188,102.8908,39.5635,-0.0747,0.1447,-0.2847,0.9447,-32.0827,135.4729,39.5481,0.2285,0.2761,-0.3973,0.8448
2023-10-16 14:58:07.358520,103358.52,15.8323,161.2919,67.7045,-0.0717,0.049,-0.1205,0.9889,-12.824,104.3221,38.9854,-0.0235,0.1468,-0.2497,0.9568,-30.988,136.658,40.0409,0.2847,0.2814,-0.3677,0.8394
2023-10-16 14:58:07.372680,103372.68,15.6316,161.4094,67.825,-0.0714,0.0472,-0.1172,0.9894,-10.7695,106.1334,38.4073,0.0446,0.1538,-0.2032,0.966,-29.9241,137.5992,40.8126,0.3415,0.2883,-0.3329,0.8303
2023-10-16 14:58:07.386871,103386.871,15.4389,161.5217,67.9537,-0.0719,0.045,-0.1138,0.9899,-8.6504,107.8172,37.9395,0.1017,0.1514,-0.1807,0.9665,-28.7721,137.9317,41.317,0.377,0.284,-0.3106,0.8251
2023-10-16 14:58:07.400573,103400.573,15.257,161.6299,68.0748,-0.0723,0.0425,-0.1103,0.9904,-6.4517,109.1393,37.5139,0.1357,0.1451,-0.1811,0.9632,-27.4459,137.8708,41.5257,0.4007,0.2699,-0.2948,0.8244
2023-10-16 14:58:07.414276,103414.276,15.0821,161.7407,68.1915,-0.0728,0.0398,-0.1069,0.9908,-4.202,110.1989,37.0945,0.1587,0.1339,-0.1962,0.9583,-26.0632,137.5678,41.5253,0.4177,0.2503,-0.2793,0.8275
2023-10-16 14:58:07.428070,103428.07,14.9161,161.8599,68.3075,-0.0726,0.0369,-0.1031,0.9913,-1.8724,110.8565,36.6265,0.166,0.1176,-0.2151,0.9552,-24.6399,136.8312,41.1929,0.42,0.2232,-0.2677,0.8379
2023-10-16 14:58:07.442352,103442.352,14.7596,161.9849,68.4259,-0.0715,0.0332,-0.0995,0.9919,0.4171,110.9952,36.0687,0.1537,0.0962,-0.228,0.9566,-23.4322,135.6635,40.5151,0.4044,0.1975,-0.255,0.8558
2023-10-16 14:58:07.456390,103456.39,14.6016,162.1063,68.5513,-0.0706,0.0289,-0.0965,0.9924,2.5937,111.1619,35.5494,0.1475,0.075,-0.2311,0.9588,-22.4604,134.5886,39.9159,0.3911,0.1817,-0.24,0.8697
2023-10-16 14:58:07.470855,103470.855,14.4378,162.2033,68.6946,-0.0697,0.0241,-0.0938,0.9929,4.7704,111.1989,35.0368,0.1417,0.0515,-0.2262,0.9623,-21.7759,133.2933,39.2338,0.3732,0.1784,-0.2268,0.8817
2023-10-16 14:58:07.484222,103484.222,14.2673,162.2801,68.8481,-0.07,0.02,-0.0911,0.9932,6.9624,111.3718,34.6007,0.1506,0.0263,-0.2132,0.965,-21.2232,131.8367,38.5456,0.3602,0.1861,-0.2141,0.8887
2023-10-16 14:58:07.497741,103497.741,14.0946,162.3679,68.9912,-0.0698,0.017,-0.0883,0.9935,8.955,111.7604,34.2692,0.1679,0.0109,-0.196,0.9661,-20.5593,130.4321,37.9672,0.3506,0.1911,-0.2059,0.8934
2023-10-16 14:58:07.511505,103511.505,13.9225,162.4611,69.1304,-0.0692,0.015,-0.0848,0.9939,10.6919,112.0835,33.9942,0.1835,0.0032,-0.1668,0.9688,-19.8858,128.6376,37.232,0.331,0.1918,-0.1998,0.902
2023-10-16 14:58:07.525512,103525.512,13.7563,162.558,69.2593,-0.0683,0.013,-0.0804,0.9943,12.3434,112.4159,33.7478,0.1975,-0.0075,-0.1232,0.9725,-19.0445,126.6194,36.4223,0.3062,0.1807,-0.196,0.9139
2023-10-16 14:58:07.539672,103539.672,13.6092,162.6616,69.3772,-0.0669,0.0106,-0.0752,0.9949,13.82,112.9552,33.6004,0.2128,-0.019,-0.0736,0.9741,-18.1096,124.5372,35.7468,0.2848,0.1654,-0.1973,0.9234
2023-10-16 14:58:07.553833,103553.833,13.4661,162.7604,69.4969,-0.0656,0.0077,-0.0707,0.9953,15.2039,113.6634,33.4913,0.2302,-0.026,-0.0547,0.9713,-17.1738,122.4822,35.2822,0.2682,0.1519,-0.2033,0.9294
2023-10-16 14:58:07.567779,103567.779,13.3108,162.8468,69.618,-0.0646,0.0051,-0.0672,0.9956,16.482,114.4129,33.4446,0.2454,-0.0279,-0.0658,0.9668,-16.333,120.3315,34.9877,0.2527,0.142,-0.2108,0.9336
2023-10-16 14:58:07.581390,103581.39,13.1472,162.9228,69.7424,-0.0635,0.0031,-0.0644,0.9959,17.8481,115.0444,33.3794,0.257,-0.0332,-0.0784,0.9627,-15.736,117.8786,34.7646,0.225,0.1397,-0.218,0.9393
2023-10-16 14:58:07.595031,103595.031,12.9929,162.9987,69.8603,-0.0618,0.0019,-0.0613,0.9962,19.1645,115.6177,33.3528,0.2657,-0.0421,-0.0845,0.9594,-15.3578,115.0979,34.6547,0.1831,0.1475,-0.221,0.9465
2023-10-16 14:58:07.609344,103609.344,12.8492,163.0793,69.9687,-0.0599,0.0006,-0.0581,0.9965,20.3813,116.1842,33.3671,0.2756,-0.0534,-0.0704,0.9572,-14.9449,112.2426,34.6721,0.1428,0.1543,-0.2141,0.9539
2023-10-16 14:58:07.623321,103623.321,12.7223,163.1673,70.0613,-0.0581,-0.0009,-0.055,0.9968,21.4636,116.829,33.4712,0.2867,-0.0666,-0.0343,0.9551,-14.2805,108.9562,34.8574,0.1005,0.1468,-0.1963,0.9643
2023-10-16 14:58:07.637481,103637.481,12.6131,163.2466,70.1347,-0.0565,-0.0021,-0.0518,0.9971,22.3537,117.6363,33.6648,0.3029,-0.0769,0.0079,0.9499,-13.2651,105.5936,35.0764,0.0585,0.1219,-0.1868,0.9731
2023-10-16 14:58:07.651153,103651.153,12.5031,163.3035,70.2081,-0.0557,-0.0027,-0.0488,0.9973,23.0501,118.4677,33.8985,0.3206,-0.0804,0.035,0.9432,-12.1279,101.86,35.4975,0.0046,0.0876,-0.1883,0.9782
2023-10-16 14:58:07.664703,103664.703,12.3871,163.3378,70.2903,-0.0555,-0.0029,-0.0464,0.9974,23.6462,119.19,34.1353,0.3351,-0.0773,0.0409,0.9381,-11.0972,97.6546,36.308,-0.0651,0.0505,-0.1987,0.9766
2023-10-16 14:58:07.678588,103678.588,12.2718,163.35,70.3867,-0.0562,-0.0022,-0.0451,0.9974,24.2498,119.7413,34.3579,0.3459,-0.0735,0.0309,0.9349,-10.3647,93.2193,37.6458,-0.1468,0.0226,-0.212,0.9659
2023-10-16 14:58:07.692779,103692.779,12.168,163.3521,70.4774,-0.057,-0.0016,-0.0439,0.9974,24.9126,120.1212,34.5429,0.3534,-0.0732,0.0156,0.9325,-9.973,88.9402,39.6324,-0.2318,0.0166,-0.2037,0.951
2023-10-16 14:58:07.706939,103706.939,12.0767,163.3691,70.5553,-0.057,-0.0018,-0.0418,0.9975,25.6289,120.3772,34.7111,0.3588,-0.0805,0.0106,0.9299,-9.5499,85.1186,42.0126,-0.3097,0.0238,-0.1672,0.9357
2023-10-16 14:58:07.720916,103720.916,12.0065,163.3989,70.6165,-0.0565,-0.0026,-0.0388,0.9976,26.2105,120.4671,34.8535,0.3622,-0.0924,0.0259,0.9272,-8.7785,82.2153,44.8489,-0.3648,0.0324,-0.1154,0.9233
2023-10-16 14:58:07.734680,103734.68,11.9436,163.4392,70.6648,-0.0553,-0.0034,-0.0351,0.9978,26.503,120.5702,34.9579,0.3656,-0.1004,0.0625,0.9232,-7.4567,80.241,47.0125,-0.3918,0.0074,-0.1014,0.9144
2023-10-16 14:58:07.748321,103748.321,11.8683,163.472,70.7162,-0.0544,-0.0033,-0.0319,0.998,26.4612,120.6527,34.9972,0.368,-0.1008,0.107,0.9181,-6.1328,78.8507,48.6875,-0.401,-0.0323,-0.1122,0.9086
2023-10-16 14:58:07.761840,103761.84,11.7814,163.4812,70.7705,-0.0541,-0.0017,-0.0304,0.9981,26.2143,120.642,34.9707,0.3703,-0.0918,0.137,0.9142,-5.1367,78.4664,49.8872,-0.3825,-0.0672,-0.1317,0.912
2023-10-16 14:58:07.775939,103775.939,11.6911,163.4769,70.8266,-0.054,0.0,-0.0302,0.9981,26.0677,120.5413,34.9102,0.3699,-0.0812,0.1445,0.9142,-4.7089,77.7754,51.1,-0.3786,-0.0768,-0.1391,0.9118
2023-10-16 14:58:07.790069,103790.069,11.6152,163.4573,70.8785,-0.0543,0.0015,-0.0308,0.9981,26.0201,120.2442,34.8029,0.3642,-0.0721,0.1247,0.9201,-5.0942,77.5225,52.1977,-0.3731,-0.0563,-0.1425,0.915
2023-10-16 14:58:07.804504,103804.504,11.5609,163.4441,70.9149,-0.0547,0.0023,-0.0304,0.998,26.1444,119.8878,34.7482,0.3576,-0.0707,0.0932,0.9265,-5.5316,76.8367,53.412,-0.3897,-0.0398,-0.1528,0.9073
2023-10-16 14:58:07.818176,103818.176,11.5251,163.4431,70.9344,-0.0549,0.0029,-0.0292,0.9981,26.2975,119.3989,34.6909,0.3507,-0.0736,0.0588,0.9318,-5.8458,76.4762,54.4185,-0.4011,-0.0336,-0.1596,0.9014
2023-10-16 14:58:07.831970,103831.97,11.4818,163.4465,70.9528,-0.0544,0.0037,-0.0283,0.9981,26.3487,118.918,34.6109,0.3438,-0.0751,0.0457,0.9349,-5.9437,76.0781,55.2971,-0.4101,-0.0298,-0.1541,0.8984
2023-10-16 14:58:07.846130,103846.13,11.437,163.4471,70.9671,-0.0534,0.0051,-0.028,0.9982,26.0544,118.382,34.5217,0.3391,-0.0733,0.0658,0.9356,-6.2223,75.9582,55.9535,-0.4163,-0.0115,-0.133,0.8994
2023-10-16 14:58:07.860168,103860.168,11.3944,163.4495,70.9841,-0.0527,0.0065,-0.0281,0.9982,25.6625,117.9231,34.4637,0.338,-0.0684,0.0991,0.9334,-6.5865,75.9349,56.5385,-0.4205,0.0163,-0.1032,0.9012
2023-10-16 14:58:07.874237,103874.237,11.3572,163.4511,71.0084,-0.0525,0.0075,-0.0278,0.9982,25.1673,117.3475,34.3992,0.3375,-0.0616,0.1363,0.9293,-6.888,75.8643,57.0858,-0.4274,0.0357,-0.0809,0.8997
2023-10-16 14:58:07.887756,103887.756,11.3312,163.4446,71.0364,-0.0529,0.008,-0.0275,0.9982,24.7265,116.5576,34.299,0.3343,-0.0513,0.1569,0.9279,-7.1278,75.8417,57.532,-0.4309,0.0439,-0.0721,0.8984
2023-10-16 14:58:07.901611,103901.611,11.3063,163.4297,71.0736,-0.054,0.0083,-0.0273,0.9981,24.4263,115.4712,34.0862,0.3222,-0.0407,0.1616,0.9319,-7.3099,75.7923,57.9276,-0.4324,0.0418,-0.0757,0.8975
2023-10-16 14:58:07.915466,103915.466,11.2762,163.4088,71.1159,-0.0552,0.0089,-0.0277,0.9981,24.4278,114.0904,33.7537,0.2967,-0.0414,0.153,0.9417,-7.5233,75.8791,58.0784,-0.4291,0.0255,-0.1004,0.8973
2023-10-16 14:58:07.929626,103929.626,11.2429,163.3884,71.1576,-0.0565,0.0098,-0.0286,0.9979,24.6954,112.8291,33.542,0.2748,-0.0522,0.1345,0.9506,-7.7523,75.9104,58.2449,-0.4261,0.0102,-0.1254,0.8959
2023-10-16 14:58:07.943634,103943.634,11.2104,163.378,71.1888,-0.0571,0.0105,-0.0291,0.9979,25.0236,111.6711,33.4987,0.2594,-0.0646,0.1149,0.9567,-7.986,75.9195,58.3834,-0.4243,-0.0029,-0.1444,0.8939
2023-10-16 14:58:07.957519,103957.519,11.1814,163.3753,71.2114,-0.0571,0.0109,-0.0294,0.9979,25.2141,110.5789,33.574,0.2492,-0.0725,0.1071,0.9598,-8.2283,75.9274,58.4905,-0.4218,-0.0119,-0.1545,0.8934
2023-10-16 14:58:07.971191,103971.191,11.1574,163.3815,71.2278,-0.0568,0.0113,-0.0291,0.9979,25.1756,109.5313,33.7183,0.2435,-0.0738,0.1191,0.9597,-8.5072,75.9106,58.5971,-0.4212,-0.0168,-0.1589,0.8928
2023-10-16 14:58:07.985015,103985.015,11.1304,163.3876,71.2398,-0.0564,0.0121,-0.0286,0.9979,24.8764,108.4032,33.857,0.2382,-0.066,0.1449,0.9581,-8.8036,75.8512,58.7516,-0.4236,-0.0214,-0.16,0.8914
2023-10-16 14:58:07.999176,103999.176,11.0938,163.392,71.2564,-0.0561,0.0131,-0.0285,0.9979,24.4792,106.987,33.9098,0.2213,-0.0521,0.1686,0.9591,-9.1084,75.7564,58.9768,-0.4279,-0.0276,-0.1627,0.8886
2023-10-16 14:58:08.013092,104013.092,11.0491,163.3913,71.2683,-0.0557,0.0142,-0.029,0.9979,24.1928,105.3603,33.9396,0.196,-0.0408,0.1801,0.9631,-9.5023,75.618,59.2037,-0.435,-0.0328,-0.1673,0.8842
2023-10-16 14:58:08.027221,104027.221,11.0033,163.3829,71.2767,-0.0556,0.0153,-0.0298,0.9979,24.1136,103.5896,34.025,0.1672,-0.036,0.1739,0.9698,-9.9442,75.4865,59.4014,-0.4402,-0.0336,-0.1715,0.8807
2023-10-16 14:58:08.040985,104040.985,10.9568,163.3739,71.2796,-0.0553,0.0161,-0.0303,0.9979,24.1392,101.6141,34.1909,0.1336,-0.0335,0.1558,0.9781,-10.3986,75.3601,59.5846,-0.445,-0.0314,-0.1723,0.8782
2023-10-16 14:58:08.054718,104054.718,10.9058,163.3642,71.2729,-0.055,0.0168,-0.0306,0.9979,24.1844,99.3097,34.4577,0.0899,-0.0284,0.1379,0.986,-10.9083,75.2527,59.7029,-0.4485,-0.024,-0.1693,0.8773
2023-10-16 14:58:08.068725,104068.725,10.8568,163.3575,71.2623,-0.055,0.0171,-0.0308,0.9979,24.201,96.4829,34.8925,0.0288,-0.0172,0.1295,0.991,-11.3858,75.1337,59.8337,-0.4517,-0.0177,-0.1671,0.8762
2023-10-16 14:58:08.082336,104082.336,10.8149,163.3488,71.2518,-0.0554,0.0175,-0.0308,0.9978,24.2367,93.2462,35.5574,-0.0454,-0.006,0.1371,0.9895,-11.8453,74.9695,60.0611,-0.4587,-0.0127,-0.1659,0.8729
2023-10-16 14:58:08.096496,104096.496,10.7705,163.3306,71.2427,-0.0563,0.0181,-0.031,0.9978,24.2983,89.933,36.5051,-0.1194,0.0038,0.155,0.9807,-12.2688,74.7095,60.4236,-0.4738,-0.0085,-0.1624,0.8655
2023-10-16 14:58:08.110534,104110.534,10.7188,163.3097,71.2389,-0.0572,0.0189,-0.0316,0.9977,24.2371,86.63,37.8984,-0.1961,0.0187,0.1637,0.9666,-12.6243,74.4863,60.756,-0.4873,-0.0042,-0.1561,0.8592
2023-10-16 14:58:08.124847,104124.847,10.6657,163.2868,71.2318,-0.0581,0.0196,-0.0323,0.9976,24.1511,84.1916,39.4692,-0.2551,0.0301,0.1683,0.9517,-12.9475,74.3267,60.996,-0.4961,0.0008,-0.1494,0.8553
2023-10-16 14:58:08.138488,104138.488,10.6106,163.271,71.2153,-0.0586,0.0201,-0.0334,0.9975,23.9952,82.8572,40.869,-0.2773,0.0378,0.1637,0.946,-13.2136,74.2511,61.0841,-0.4999,0.0051,-0.1458,0.8537
2023-10-16 14:58:08.152282,104152.282,10.5526,163.2737,71.1877,-0.0583,0.0203,-0.0345,0.9975,23.6032,82.2492,41.9351,-0.2727,0.0545,0.1505,0.9487,-13.4284,74.183,61.1307,-0.5039,0.0052,-0.1462,0.8513
2023-10-16 14:58:08.166046,104166.046,10.4953,163.2838,71.1569,-0.0578,0.0205,-0.0352,0.9975,23.2189,81.7519,42.8118,-0.263,0.0744,0.1481,0.9505,-13.6046,74.1174,61.1517,-0.5086,0.0015,-0.1495,0.8479
2023-10-16 14:58:08.179687,104179.687,10.4358,163.2995,71.1157,-0.0569,0.0204,-0.0353,0.9975,23.0801,81.1853,43.6356,-0.2682,0.0879,0.1572,0.9464,-13.7185,74.1093,61.035,-0.5109,-0.0063,-0.1565,0.8452
2023-10-16 14:58:08.193847,104193.847,10.377,163.307,71.0755,-0.0563,0.0204,-0.0351,0.9976,23.2115,80.3524,44.5304,-0.2828,0.091,0.1733,0.939,-13.8149,74.1638,60.7603,-0.5108,-0.0115,-0.1608,0.8444
2023-10-16 14:58:08.207916,104207.916,10.3148,163.3023,71.038,-0.0559,0.0203,-0.0351,0.9976,23.471,79.3165,45.4728,-0.3102,0.0849,0.1773,0.9301,-13.9788,74.2394,60.4881,-0.5106,-0.0101,-0.1603,0.8447
2023-10-16 14:58:08.222106,104222.106,10.2497,163.2874,70.998,-0.0558,0.0202,-0.0354,0.9976,23.8023,78.4388,46.3719,-0.3398,0.0661,0.1626,0.924,-14.1424,74.3938,60.0917,-0.5091,-0.0042,-0.157,0.8463
2023-10-16 14:58:08.236297,104236.297,10.1838,163.2773,70.9561,-0.0558,0.0203,-0.0354,0.9976,24.135,77.9326,47.0773,-0.3604,0.0329,0.1263,0.9236,-14.2237,74.6024,59.5276,-0.5066,0.0012,-0.1528,0.8485
2023-10-16 14:58:08.249847,104249.847,10.1204,163.2684,70.9128,-0.0559,0.0204,-0.0355,0.9976,24.3069,77.4769,47.6991,-0.3761,0.0088,0.0984,0.9213,-14.2753,74.7508,59.0136,-0.5048,0.0004,-0.1529,0.8496
2023-10-16 14:58:08.263397,104263.397,10.057,163.2567,70.8739,-0.0563,0.0204,-0.0355,0.9976,24.2459,77.3901,48.0815,-0.378,0.0027,0.0885,0.9216,-14.2659,74.954,58.3185,-0.5001,-0.0052,-0.1576,0.8515
2023-10-16 14:58:08.277496,104277.496,9.9957,163.2404,70.837,-0.0568,0.0205,-0.0354,0.9975,23.9051,77.3137,48.2682,-0.3808,0.021,0.1031,0.9186,-14.2631,75.2159,57.5062,-0.4926,-0.0101,-0.163,0.8548
2023-10-16 14:58:08.291564,104291.564,9.9339,163.2205,70.7988,-0.0572,0.0205,-0.0356,0.9975,23.3544,77.5055,48.0883,-0.3702,0.0541,0.1341,0.9176,-14.3299,75.516,56.6408,-0.4859,-0.0105,-0.1677,0.8577
2023-10-16 14:58:08.305908,104305.908,9.8675,163.1999,70.7614,-0.0573,0.0204,-0.0361,0.9975,22.9801,77.6707,47.8727,-0.3634,0.0709,0.1484,0.917,-14.4547,75.8483,55.7089,-0.4796,-0.0053,-0.1692,0.861
2023-10-16 14:58:08.319610,104319.61,9.7993,163.1814,70.7227,-0.0573,0.0201,-0.0365,0.9975,22.7786,77.9235,47.5721,-0.3578,0.0713,0.1461,0.9195,-14.5452,76.2056,54.7069,-0.4731,0.0013,-0.1663,0.8651
2023-10-16 14:58:08.333343,104333.343,9.7335,163.1644,70.6816,-0.0573,0.0197,-0.0366,0.9975,22.7146,78.1714,47.2008,-0.3573,0.0601,0.1331,0.9225,-14.567,76.5936,53.6895,-0.466,0.0043,-0.1633,0.8696
2023-10-16 14:58:08.346954,104346.954,9.6645,163.1432,70.6403,-0.0575,0.0189,-0.0365,0.9975,22.6741,78.4791,46.7234,-0.3556,0.0464,0.1162,0.9262,-14.4761,77.0737,52.5364,-0.4585,0.0012,-0.1609,0.874
2023-10-16 14:58:08.360748,104360.748,9.5956,163.1175,70.597,-0.0577,0.018,-0.0359,0.9975,22.6216,78.818,46.1546,-0.3538,0.035,0.1013,0.9292,-14.4152,77.5848,51.3768,-0.4509,-0.0026,-0.1616,0.8778
2023-10-16 14:58:08.375122,104375.122,9.5238,163.0935,70.5534,-0.0581,0.017,-0.035,0.9976,22.5204,79.2474,45.4921,-0.3481,0.028,0.0892,0.9328,-14.4506,78.1691,50.1612,-0.4407,-0.0032,-0.165,0.8823
